# LAMMPS data file
100 atoms
190 bonds
1 atom types
1 bond types
-1.0000000000000000e+02 4.0000000000000000e+02 xlo xhi
-1.0000000000000000e+02 4.0000000000000000e+02 ylo yhi
-1.0000000000000000e+00 1.0000000000000000e+00 zlo zhi
 
Masses
 
1 0.0
 
Atoms
 
1 1 1 148.386487 146.782858 0.0
2 1 1 147.462938 147.305847 0.0
3 1 1 146.858646 148.185657 0.0
4 1 1 155.426844 154.645102 0.0
5 1 1 148.755981 148.552855 0.0
6 1 1 148.321023 149.694591 0.0
7 1 1 149.050801 150.460747 0.0
8 1 1 147.725126 148.822661 0.0
9 1 1 147.689672 150.54784 0.0
10 1 1 148.142858 151.880701 0.0
11 1 1 147.840271 153.417322 0.0
12 1 1 149.765023 146.993277 0.0
13 1 1 150.262728 147.97836 0.0
14 1 1 149.332566 149.45518 0.0
15 1 1 150.357116 149.292974 0.0
16 1 1 149.3035 152.746751 0.0
17 1 1 148.81344 154.467977 0.0
18 1 1 151.173883 148.638356 0.0
19 1 1 149.991607 150.852344 0.0
20 1 1 149.988003 151.930117 0.0
21 1 1 150.896091 152.650817 0.0
22 1 1 150.125118 153.423804 0.0
23 1 1 150.588971 154.432646 0.0
24 1 1 151.571699 147.039699 0.0
25 1 1 151.383645 149.706531 0.0
26 1 1 150.892147 151.35191 0.0
27 1 1 151.723345 151.9417 0.0
28 1 1 151.659125 154.290343 0.0
29 1 1 152.711574 148.039631 0.0
30 1 1 152.423674 149.442598 0.0
31 1 1 152.41025 151.125726 0.0
32 1 1 152.173781 155.213222 0.0
33 1 1 154.70647 147.501659 0.0
34 1 1 153.380448 148.993868 0.0
35 1 1 153.77208 147.985783 0.0
36 1 1 153.1593 150.196677 0.0
37 1 1 153.003002 152.824627 0.0
38 1 1 152.605347 153.779389 0.0
39 1 1 153.74574 153.904861 0.0
40 1 1 153.085634 154.710599 0.0
41 1 1 154.967971 149.220801 0.0
42 1 1 154.199332 149.956145 0.0
43 1 1 146.630513 149.999731 0.0
44 1 1 154.927342 150.75442 0.0
45 1 1 154.603141 151.733059 0.0
46 1 1 153.568439 151.944358 0.0
47 1 1 154.679468 152.770109 0.0
48 1 1 154.81416 153.799202 0.0
49 1 1 146.719652 153.124948 0.0
50 1 1 154.724264 155.441465 0.0
51 1 1 146.567721 147.278321 0.0
52 1 1 146.871196 149.113612 0.0
53 1 1 147.369767 151.395443 0.0
54 1 1 147.565972 152.580574 0.0
55 1 1 147.103011 153.974096 0.0
56 1 1 147.410687 155.423489 0.0
57 1 1 148.670227 147.636707 0.0
58 1 1 148.010644 147.993535 0.0
59 1 1 147.433188 149.671565 0.0
60 1 1 148.427849 151.058377 0.0
61 1 1 148.401604 152.731345 0.0
62 1 1 149.067742 151.817614 0.0
63 1 1 148.784255 153.529348 0.0
64 1 1 148.025471 154.982842 0.0
65 1 1 147.912665 154.271884 0.0
66 1 1 147.315935 154.699226 0.0
67 1 1 149.155013 155.334393 0.0
68 1 1 149.375133 147.837909 0.0
69 1 1 149.675327 148.629561 0.0
70 1 1 149.809501 154.962861 0.0
71 1 1 150.660747 147.119376 0.0
72 1 1 150.471815 155.369262 0.0
73 1 1 151.086549 147.747349 0.0
74 1 1 150.60771 150.180942 0.0
75 1 1 149.692289 154.215655 0.0
76 1 1 151.227704 155.14436 0.0
77 1 1 152.472879 147.115538 0.0
78 1 1 151.807177 147.93308 0.0
79 1 1 151.02742 153.591476 0.0
80 1 1 152.061689 148.646199 0.0
81 1 1 152.118326 150.277102 0.0
82 1 1 151.459308 150.639777 0.0
83 1 1 152.627149 152.014039 0.0
84 1 1 152.114113 152.732056 0.0
85 1 1 151.757414 153.380089 0.0
86 1 1 153.20991 147.29072 0.0
87 1 1 154.044413 150.974612 0.0
88 1 1 153.309075 151.080112 0.0
89 1 1 153.854146 153.036262 0.0
90 1 1 153.761218 155.342252 0.0
91 1 1 153.925609 147.0646 0.0
92 1 1 153.028111 146.593448 0.0
93 1 1 154.165376 154.709512 0.0
94 1 1 154.249986 148.732443 0.0
95 1 1 154.96155 148.34006 0.0
96 1 1 146.502753 151.508912 0.0
97 1 1 146.846252 150.85949 0.0
98 1 1 155.378244 152.245973 0.0
99 1 1 147.067436 152.053432 0.0
100 1 1 146.655825 146.533105 0.0
 
Bonds
 
1 1 100 51
2 1 51 2
3 1 51 3
4 1 2 1
5 1 2 3
6 1 2 58
7 1 1 57
8 1 12 68
9 1 3 52
10 1 3 8
11 1 58 57
12 1 58 8
13 1 58 5
14 1 57 68
15 1 57 5
16 1 68 13
17 1 68 5
18 1 52 8
19 1 52 43
20 1 52 59
21 1 8 5
22 1 8 59
23 1 8 6
24 1 5 69
25 1 5 14
26 1 69 14
27 1 43 59
28 1 43 97
29 1 59 6
30 1 6 14
31 1 14 7
32 1 9 59
33 1 9 6
34 1 9 53
35 1 9 97
36 1 9 60
37 1 7 6
38 1 7 60
39 1 7 19
40 1 96 97
41 1 96 99
42 1 53 97
43 1 53 99
44 1 53 10
45 1 60 10
46 1 19 20
47 1 99 54
48 1 10 62
49 1 10 54
50 1 10 61
51 1 62 20
52 1 62 16
53 1 20 26
54 1 20 16
55 1 49 55
56 1 54 11
57 1 61 16
58 1 61 11
59 1 16 63
60 1 16 22
61 1 55 11
62 1 55 66
63 1 11 63
64 1 11 65
65 1 63 17
66 1 75 22
67 1 75 17
68 1 75 70
69 1 66 65
70 1 66 64
71 1 66 56
72 1 65 64
73 1 65 17
74 1 64 17
75 1 64 56
76 1 17 67
77 1 70 23
78 1 70 67
79 1 70 72
80 1 92 77
81 1 92 86
82 1 71 12
83 1 71 24
84 1 71 13
85 1 71 73
86 1 24 77
87 1 24 73
88 1 24 78
89 1 77 86
90 1 77 29
91 1 86 91
92 1 86 29
93 1 86 35
94 1 91 35
95 1 91 33
96 1 13 12
97 1 13 73
98 1 13 69
99 1 73 78
100 1 73 18
101 1 78 29
102 1 78 18
103 1 78 80
104 1 29 35
105 1 29 80
106 1 35 33
107 1 35 34
108 1 35 94
109 1 33 95
110 1 18 80
111 1 18 15
112 1 18 25
113 1 80 30
114 1 34 94
115 1 34 30
116 1 95 41
117 1 94 41
118 1 15 69
119 1 15 14
120 1 15 25
121 1 25 30
122 1 25 81
123 1 30 36
124 1 42 41
125 1 42 44
126 1 74 15
127 1 74 25
128 1 74 19
129 1 82 25
130 1 82 81
131 1 82 26
132 1 81 30
133 1 81 31
134 1 36 42
135 1 36 88
136 1 44 87
137 1 44 45
138 1 26 19
139 1 26 27
140 1 31 88
141 1 31 27
142 1 31 83
143 1 88 87
144 1 88 46
145 1 87 45
146 1 27 83
147 1 27 21
148 1 27 84
149 1 83 46
150 1 83 37
151 1 46 45
152 1 46 37
153 1 45 98
154 1 45 47
155 1 98 47
156 1 21 22
157 1 21 79
158 1 84 37
159 1 84 85
160 1 37 89
161 1 37 38
162 1 89 47
163 1 89 39
164 1 47 48
165 1 22 79
166 1 22 23
167 1 79 85
168 1 79 23
169 1 79 28
170 1 85 38
171 1 85 28
172 1 38 28
173 1 38 40
174 1 39 48
175 1 39 40
176 1 39 93
177 1 48 4
178 1 23 75
179 1 23 28
180 1 23 72
181 1 23 76
182 1 28 76
183 1 28 32
184 1 40 32
185 1 40 90
186 1 93 90
187 1 93 50
188 1 4 50
189 1 72 76
190 1 76 32
