# LAMMPS data file
100 atoms
185 bonds
1 atom types
1 bond types
-1.0000000000000000e+02 4.0000000000000000e+02 xlo xhi
-1.0000000000000000e+02 4.0000000000000000e+02 ylo yhi
-1.0000000000000000e+00 1.0000000000000000e+00 zlo zhi
 
Masses
 
1 0.0
 
Atoms
 
1 1 1 146.642212 147.102708 0.0
2 1 1 147.757741 148.369826 0.0
3 1 1 146.581231 148.726283 0.0
4 1 1 146.861077 150.233083 0.0
5 1 1 146.787168 151.258282 0.0
6 1 1 155.413497 152.221065 0.0
7 1 1 147.165058 154.534842 0.0
8 1 1 155.317187 155.115968 0.0
9 1 1 148.566091 147.242567 0.0
10 1 1 148.817396 148.269756 0.0
11 1 1 148.441789 149.261852 0.0
12 1 1 149.445689 149.618829 0.0
13 1 1 147.392706 149.365412 0.0
14 1 1 148.755393 150.45552 0.0
15 1 1 148.20025 152.111575 0.0
16 1 1 147.868414 151.077506 0.0
17 1 1 147.758611 153.630205 0.0
18 1 1 148.197581 154.635977 0.0
19 1 1 150.051313 146.97594 0.0
20 1 1 150.315224 147.990654 0.0
21 1 1 149.098903 151.466124 0.0
22 1 1 148.836763 153.789632 0.0
23 1 1 149.196474 152.555652 0.0
24 1 1 149.829371 153.419244 0.0
25 1 1 150.382912 151.253919 0.0
26 1 1 149.974435 154.466744 0.0
27 1 1 151.533968 155.112896 0.0
28 1 1 151.3749 151.673407 0.0
29 1 1 151.533522 150.64972 0.0
30 1 1 152.413839 151.92363 0.0
31 1 1 151.654625 152.845979 0.0
32 1 1 151.596527 153.94837 0.0
33 1 1 153.486529 146.506458 0.0
34 1 1 153.005001 147.456536 0.0
35 1 1 151.834332 147.851047 0.0
36 1 1 151.91496 148.897545 0.0
37 1 1 152.467623 150.139188 0.0
38 1 1 153.455404 152.678914 0.0
39 1 1 152.588655 154.923011 0.0
40 1 1 153.551716 148.352175 0.0
41 1 1 152.926581 149.200199 0.0
42 1 1 153.253346 150.884115 0.0
43 1 1 154.258824 153.806977 0.0
44 1 1 154.310367 154.838926 0.0
45 1 1 154.558377 146.872606 0.0
46 1 1 154.926034 147.88228 0.0
47 1 1 153.978946 149.321259 0.0
48 1 1 154.989762 149.623206 0.0
49 1 1 154.880504 150.688395 0.0
50 1 1 154.517215 152.773875 0.0
51 1 1 147.228083 155.431155 0.0
52 1 1 146.963171 147.915055 0.0
53 1 1 147.314323 151.981159 0.0
54 1 1 146.748177 153.021785 0.0
55 1 1 147.476138 152.738652 0.0
56 1 1 154.773574 151.585258 0.0
57 1 1 146.846822 153.719458 0.0
58 1 1 147.597128 147.246774 0.0
59 1 1 147.961725 150.053298 0.0
60 1 1 148.413643 152.99054 0.0
61 1 1 149.094992 154.665068 0.0
62 1 1 147.974551 146.538038 0.0
63 1 1 149.437855 147.626746 0.0
64 1 1 149.605008 148.702134 0.0
65 1 1 150.326484 148.884566 0.0
66 1 1 149.645159 150.69574 0.0
67 1 1 148.768313 155.358015 0.0
68 1 1 150.525258 155.196759 0.0
69 1 1 150.950827 146.830318 0.0
70 1 1 149.532549 155.263058 0.0
71 1 1 150.337998 149.608123 0.0
72 1 1 150.340259 150.361973 0.0
73 1 1 150.955788 149.959631 0.0
74 1 1 149.866104 151.961341 0.0
75 1 1 150.170257 152.615233 0.0
76 1 1 150.762242 153.118543 0.0
77 1 1 150.639228 153.841066 0.0
78 1 1 150.888843 154.520048 0.0
79 1 1 151.671786 146.997682 0.0
80 1 1 151.113439 148.424515 0.0
81 1 1 151.035464 149.198273 0.0
82 1 1 151.648247 149.745174 0.0
83 1 1 150.862512 152.379792 0.0
84 1 1 152.56864 152.785238 0.0
85 1 1 152.356703 151.037897 0.0
86 1 1 153.339563 151.781214 0.0
87 1 1 152.816072 154.065917 0.0
88 1 1 152.379703 153.481774 0.0
89 1 1 152.379993 146.801248 0.0
90 1 1 152.630185 148.312218 0.0
91 1 1 153.375842 149.996993 0.0
92 1 1 153.43803 154.533906 0.0
93 1 1 153.388398 153.576344 0.0
