# LAMMPS data file
100 atoms
194 bonds
1 atom types
1 bond types
-1.0000000000000000e+02 4.0000000000000000e+02 xlo xhi
-1.0000000000000000e+02 4.0000000000000000e+02 ylo yhi
-1.0000000000000000e+00 1.0000000000000000e+00 zlo zhi
 
Masses
 
1 0.0
 
Atoms
 
1 1 1 155.115089 147.362552 0.0
2 1 1 147.063594 146.904272 0.0
3 1 1 147.169116 148.886118 0.0
4 1 1 147.259219 149.996655 0.0
5 1 1 155.323964 149.478153 0.0
6 1 1 147.775816 151.348671 0.0
7 1 1 147.29958 154.869598 0.0
8 1 1 148.066688 147.264612 0.0
9 1 1 148.82092 149.653668 0.0
10 1 1 148.817292 151.952189 0.0
11 1 1 147.886823 152.432909 0.0
12 1 1 146.860337 152.644449 0.0
13 1 1 148.368756 154.54925 0.0
14 1 1 149.134369 147.378719 0.0
15 1 1 149.308782 148.41334 0.0
16 1 1 148.746744 150.886155 0.0
17 1 1 150.515717 146.661723 0.0
18 1 1 150.362333 148.34638 0.0
19 1 1 149.835892 149.29977 0.0
20 1 1 149.648318 150.321111 0.0
21 1 1 150.588502 150.780325 0.0
22 1 1 149.709981 151.379439 0.0
23 1 1 151.125269 153.193852 0.0
24 1 1 149.571849 153.10661 0.0
25 1 1 150.22955 152.285807 0.0
26 1 1 149.335183 154.144943 0.0
27 1 1 150.33718 153.873673 0.0
28 1 1 152.344592 147.675793 0.0
29 1 1 152.403044 148.712845 0.0
30 1 1 151.423062 148.314374 0.0
31 1 1 150.884392 149.286602 0.0
32 1 1 151.449947 150.192087 0.0
33 1 1 152.589352 151.797513 0.0
34 1 1 152.183436 154.898227 0.0
35 1 1 151.370451 154.220231 0.0
36 1 1 153.284879 147.192394 0.0
37 1 1 153.090345 149.487167 0.0
38 1 1 152.331022 150.793433 0.0
39 1 1 152.04001 152.70548 0.0
40 1 1 153.45038 148.512094 0.0
41 1 1 154.150828 147.772316 0.0
42 1 1 153.081844 152.733974 0.0
43 1 1 153.958639 151.68694 0.0
44 1 1 154.927698 151.167186 0.0
45 1 1 152.846595 154.031258 0.0
46 1 1 154.839117 148.55429 0.0
47 1 1 154.590141 150.182747 0.0
48 1 1 154.917896 152.203155 0.0
49 1 1 155.256409 153.520202 0.0
50 1 1 154.629103 154.58744 0.0
51 1 1 155.444272 155.085657 0.0
52 1 1 147.330057 147.802303 0.0
53 1 1 146.649003 148.114585 0.0
54 1 1 148.119091 150.235273 0.0
55 1 1 147.948346 149.380071 0.0
56 1 1 146.918468 151.731134 0.0
57 1 1 147.15635 153.502531 0.0
58 1 1 148.009087 155.371337 0.0
59 1 1 148.468662 148.805614 0.0
60 1 1 147.854795 148.343338 0.0
61 1 1 148.505795 148.041653 0.0
62 1 1 147.886346 153.33611 0.0
63 1 1 147.636589 154.047362 0.0
64 1 1 150.030401 147.480778 0.0
65 1 1 149.606548 146.614052 0.0
66 1 1 148.690455 152.874341 0.0
67 1 1 148.58054 153.629388 0.0
68 1 1 149.152354 155.018943 0.0
69 1 1 148.706949 146.597195 0.0
70 1 1 150.777491 147.535635 0.0
71 1 1 149.895534 154.897066 0.0
72 1 1 151.259623 155.126434 0.0
73 1 1 150.620794 154.741202 0.0
74 1 1 151.715728 146.689961 0.0
75 1 1 152.444857 146.789906 0.0
76 1 1 151.492595 147.396893 0.0
77 1 1 151.779264 149.339345 0.0
78 1 1 151.473784 151.119639 0.0
79 1 1 150.90604 151.619714 0.0
80 1 1 151.683414 151.852762 0.0
81 1 1 151.112316 152.320605 0.0
82 1 1 153.759509 155.400504 0.0
83 1 1 152.300753 149.88811 0.0
84 1 1 153.219747 151.14088 0.0
85 1 1 152.03734 153.602927 0.0
86 1 1 153.007129 155.300424 0.0
87 1 1 153.756889 150.032072 0.0
88 1 1 153.11488 150.38759 0.0
89 1 1 153.895227 150.777506 0.0
90 1 1 153.746772 153.337213 0.0
91 1 1 153.777022 154.088006 0.0
92 1 1 153.455947 154.721635 0.0
93 1 1 154.842283 155.470508 0.0
94 1 1 154.28896 146.912182 0.0
95 1 1 155.458558 150.405683 0.0
96 1 1 146.935214 150.972605 0.0
97 1 1 153.952496 152.592807 0.0
98 1 1 154.53743 152.996982 0.0
99 1 1 154.391294 153.711162 0.0
100 1 1 146.595873 154.329442 0.0
 
Bonds
 
1 1 69 8
2 1 69 14
3 1 65 14
4 1 2 8
5 1 2 52
6 1 8 14
7 1 8 52
8 1 8 61
9 1 14 64
10 1 14 61
11 1 14 15
12 1 53 52
13 1 53 3
14 1 52 60
15 1 61 60
16 1 61 59
17 1 61 15
18 1 3 60
19 1 3 4
20 1 3 55
21 1 60 59
22 1 59 15
23 1 59 55
24 1 59 9
25 1 15 19
26 1 4 55
27 1 4 54
28 1 55 9
29 1 9 19
30 1 19 18
31 1 19 31
32 1 54 9
33 1 54 16
34 1 20 9
35 1 20 19
36 1 20 16
37 1 20 22
38 1 96 6
39 1 96 56
40 1 6 16
41 1 6 56
42 1 6 11
43 1 16 22
44 1 16 10
45 1 22 21
46 1 22 10
47 1 56 12
48 1 11 10
49 1 11 12
50 1 11 62
51 1 11 66
52 1 10 66
53 1 12 57
54 1 62 57
55 1 62 63
56 1 62 67
57 1 66 24
58 1 66 67
59 1 24 26
60 1 57 63
61 1 63 7
62 1 63 13
63 1 67 26
64 1 67 13
65 1 26 13
66 1 26 71
67 1 26 68
68 1 100 7
69 1 7 13
70 1 7 58
71 1 68 13
72 1 68 71
73 1 13 58
74 1 71 73
75 1 17 65
76 1 17 64
77 1 17 70
78 1 76 74
79 1 76 70
80 1 76 30
81 1 76 28
82 1 74 75
83 1 75 36
84 1 75 28
85 1 36 28
86 1 36 41
87 1 94 1
88 1 94 41
89 1 1 41
90 1 64 70
91 1 64 18
92 1 70 18
93 1 28 29
94 1 41 40
95 1 41 46
96 1 18 30
97 1 18 15
98 1 18 31
99 1 30 29
100 1 30 31
101 1 29 40
102 1 29 77
103 1 29 37
104 1 40 37
105 1 46 5
106 1 31 77
107 1 83 77
108 1 83 37
109 1 83 32
110 1 83 38
111 1 77 32
112 1 37 87
113 1 5 47
114 1 5 95
115 1 21 20
116 1 21 32
117 1 21 78
118 1 21 79
119 1 32 31
120 1 32 38
121 1 32 78
122 1 38 88
123 1 38 78
124 1 38 84
125 1 38 33
126 1 88 37
127 1 88 87
128 1 88 84
129 1 87 89
130 1 87 47
131 1 89 47
132 1 89 84
133 1 89 43
134 1 47 95
135 1 47 44
136 1 95 44
137 1 78 79
138 1 78 80
139 1 79 25
140 1 79 81
141 1 84 33
142 1 84 43
143 1 43 44
144 1 43 48
145 1 43 97
146 1 44 48
147 1 25 22
148 1 25 81
149 1 25 24
150 1 80 81
151 1 80 33
152 1 80 39
153 1 81 23
154 1 33 39
155 1 33 42
156 1 48 98
157 1 23 39
158 1 23 27
159 1 23 35
160 1 39 42
161 1 39 85
162 1 42 97
163 1 42 90
164 1 97 90
165 1 97 98
166 1 90 91
167 1 90 99
168 1 98 99
169 1 98 49
170 1 27 24
171 1 27 26
172 1 27 73
173 1 27 35
174 1 35 85
175 1 35 73
176 1 35 34
177 1 35 72
178 1 85 45
179 1 45 91
180 1 45 34
181 1 45 92
182 1 91 99
183 1 91 92
184 1 99 49
185 1 99 50
186 1 73 72
187 1 34 72
188 1 34 86
189 1 92 86
190 1 92 82
191 1 50 93
192 1 50 51
193 1 86 82
194 1 93 51
